Image,first_num,second_num
736_69.png,6,9
737_69.png,6,9
738_69.png,6,9
739_69.png,6,9
73_69.png,6,9
740_69.png,6,9
741_69.png,6,9
742_69.png,6,9
743_69.png,6,9
744_69.png,6,9
745_69.png,6,9
746_69.png,6,9
747_69.png,6,9
748_69.png,6,9
749_69.png,6,9
74_69.png,6,9
750_69.png,6,9
751_69.png,6,9
752_69.png,6,9
753_69.png,6,9
754_69.png,6,9
755_69.png,6,9
756_69.png,6,9
757_69.png,6,9
758_69.png,6,9
759_69.png,6,9
75_69.png,6,9
760_69.png,6,9
761_69.png,6,9
762_69.png,6,9
763_69.png,6,9
764_69.png,6,9
765_69.png,6,9
766_69.png,6,9
767_69.png,6,9
768_69.png,6,9
769_69.png,6,9
76_69.png,6,9
770_69.png,6,9
771_69.png,6,9
772_69.png,6,9
773_69.png,6,9
774_69.png,6,9
775_69.png,6,9
776_69.png,6,9
777_69.png,6,9
778_69.png,6,9
779_69.png,6,9
77_69.png,6,9
780_69.png,6,9
781_69.png,6,9
782_69.png,6,9
783_69.png,6,9
784_69.png,6,9
785_69.png,6,9
786_69.png,6,9
787_69.png,6,9
788_69.png,6,9
789_69.png,6,9
78_69.png,6,9
790_69.png,6,9
791_69.png,6,9
792_69.png,6,9
793_69.png,6,9
794_69.png,6,9
795_69.png,6,9
796_69.png,6,9
797_69.png,6,9
798_69.png,6,9
799_69.png,6,9
79_69.png,6,9
7_69.png,6,9
800_69.png,6,9
801_69.png,6,9
802_69.png,6,9
803_69.png,6,9
804_69.png,6,9
805_69.png,6,9
806_69.png,6,9
807_69.png,6,9
808_69.png,6,9
809_69.png,6,9
80_69.png,6,9
810_69.png,6,9
811_69.png,6,9
812_69.png,6,9
813_69.png,6,9
814_69.png,6,9
815_69.png,6,9
816_69.png,6,9
817_69.png,6,9
818_69.png,6,9
819_69.png,6,9
81_69.png,6,9
820_69.png,6,9
821_69.png,6,9
822_69.png,6,9
823_69.png,6,9
824_69.png,6,9
825_69.png,6,9
826_69.png,6,9
827_69.png,6,9
828_69.png,6,9
829_69.png,6,9
82_69.png,6,9
830_69.png,6,9
831_69.png,6,9
832_69.png,6,9
833_69.png,6,9
834_69.png,6,9
835_69.png,6,9
836_69.png,6,9
837_69.png,6,9
838_69.png,6,9
839_69.png,6,9
83_69.png,6,9
840_69.png,6,9
841_69.png,6,9
842_69.png,6,9
843_69.png,6,9
844_69.png,6,9
845_69.png,6,9
846_69.png,6,9
847_69.png,6,9
848_69.png,6,9
849_69.png,6,9
84_69.png,6,9
850_69.png,6,9
851_69.png,6,9
852_69.png,6,9
853_69.png,6,9
854_69.png,6,9
855_69.png,6,9
856_69.png,6,9
857_69.png,6,9
858_69.png,6,9
859_69.png,6,9
85_69.png,6,9
860_69.png,6,9
861_69.png,6,9
862_69.png,6,9
863_69.png,6,9
864_69.png,6,9
865_69.png,6,9
866_69.png,6,9
867_69.png,6,9
868_69.png,6,9
869_69.png,6,9
86_69.png,6,9
870_69.png,6,9
871_69.png,6,9
872_69.png,6,9
873_69.png,6,9
874_69.png,6,9
875_69.png,6,9
876_69.png,6,9
877_69.png,6,9
878_69.png,6,9
879_69.png,6,9
87_69.png,6,9
880_69.png,6,9
881_69.png,6,9
882_69.png,6,9
883_69.png,6,9
884_69.png,6,9
885_69.png,6,9
886_69.png,6,9
887_69.png,6,9
888_69.png,6,9
889_69.png,6,9
88_69.png,6,9
890_69.png,6,9
891_69.png,6,9
892_69.png,6,9
893_69.png,6,9
894_69.png,6,9
895_69.png,6,9
896_69.png,6,9
897_69.png,6,9
898_69.png,6,9
899_69.png,6,9
89_69.png,6,9
8_69.png,6,9
900_69.png,6,9
901_69.png,6,9
902_69.png,6,9
903_69.png,6,9
904_69.png,6,9
905_69.png,6,9
906_69.png,6,9
907_69.png,6,9
908_69.png,6,9
909_69.png,6,9
90_69.png,6,9
910_69.png,6,9
911_69.png,6,9
912_69.png,6,9
913_69.png,6,9
914_69.png,6,9
915_69.png,6,9
916_69.png,6,9
917_69.png,6,9
918_69.png,6,9
919_69.png,6,9
91_69.png,6,9
920_69.png,6,9
921_69.png,6,9
922_69.png,6,9
923_69.png,6,9
924_69.png,6,9
925_69.png,6,9
926_69.png,6,9
927_69.png,6,9
928_69.png,6,9
929_69.png,6,9
92_69.png,6,9
930_69.png,6,9
931_69.png,6,9
932_69.png,6,9
933_69.png,6,9
934_69.png,6,9
935_69.png,6,9
936_69.png,6,9
937_69.png,6,9
938_69.png,6,9
939_69.png,6,9
93_69.png,6,9
940_69.png,6,9
941_69.png,6,9
942_69.png,6,9
943_69.png,6,9
944_69.png,6,9
945_69.png,6,9
946_69.png,6,9
947_69.png,6,9
948_69.png,6,9
949_69.png,6,9
94_69.png,6,9
950_69.png,6,9
951_69.png,6,9
952_69.png,6,9
953_69.png,6,9
954_69.png,6,9
955_69.png,6,9
956_69.png,6,9
957_69.png,6,9
958_69.png,6,9
959_69.png,6,9
95_69.png,6,9
960_69.png,6,9
961_69.png,6,9
962_69.png,6,9
963_69.png,6,9
964_69.png,6,9
965_69.png,6,9
966_69.png,6,9
967_69.png,6,9
968_69.png,6,9
969_69.png,6,9
96_69.png,6,9
970_69.png,6,9
971_69.png,6,9
972_69.png,6,9
973_69.png,6,9
974_69.png,6,9
975_69.png,6,9
976_69.png,6,9
977_69.png,6,9
978_69.png,6,9
979_69.png,6,9
97_69.png,6,9
980_69.png,6,9
981_69.png,6,9
982_69.png,6,9
983_69.png,6,9
984_69.png,6,9
985_69.png,6,9
986_69.png,6,9
987_69.png,6,9
988_69.png,6,9
989_69.png,6,9
98_69.png,6,9
990_69.png,6,9
991_69.png,6,9
992_69.png,6,9
993_69.png,6,9
994_69.png,6,9
995_69.png,6,9
996_69.png,6,9
997_69.png,6,9
998_69.png,6,9
999_69.png,6,9
99_69.png,6,9
9_69.png,6,9
0_70.png,7,0
100_70.png,7,0
101_70.png,7,0
102_70.png,7,0
103_70.png,7,0
104_70.png,7,0
105_70.png,7,0
106_70.png,7,0
107_70.png,7,0
108_70.png,7,0
109_70.png,7,0
10_70.png,7,0
110_70.png,7,0
111_70.png,7,0
112_70.png,7,0
113_70.png,7,0
114_70.png,7,0
115_70.png,7,0
116_70.png,7,0
117_70.png,7,0
118_70.png,7,0
119_70.png,7,0
11_70.png,7,0
120_70.png,7,0
121_70.png,7,0
122_70.png,7,0
123_70.png,7,0
124_70.png,7,0
125_70.png,7,0
126_70.png,7,0
127_70.png,7,0
128_70.png,7,0
129_70.png,7,0
12_70.png,7,0
130_70.png,7,0
131_70.png,7,0
132_70.png,7,0
133_70.png,7,0
134_70.png,7,0
135_70.png,7,0
136_70.png,7,0
137_70.png,7,0
138_70.png,7,0
139_70.png,7,0
13_70.png,7,0
140_70.png,7,0
141_70.png,7,0
142_70.png,7,0
143_70.png,7,0
144_70.png,7,0
145_70.png,7,0
146_70.png,7,0
147_70.png,7,0
148_70.png,7,0
149_70.png,7,0
14_70.png,7,0
150_70.png,7,0
151_70.png,7,0
152_70.png,7,0
153_70.png,7,0
154_70.png,7,0
155_70.png,7,0
156_70.png,7,0
157_70.png,7,0
158_70.png,7,0
159_70.png,7,0
15_70.png,7,0
160_70.png,7,0
161_70.png,7,0
162_70.png,7,0
163_70.png,7,0
164_70.png,7,0
165_70.png,7,0
166_70.png,7,0
167_70.png,7,0
168_70.png,7,0
169_70.png,7,0
16_70.png,7,0
170_70.png,7,0
171_70.png,7,0
172_70.png,7,0
173_70.png,7,0
174_70.png,7,0
175_70.png,7,0
176_70.png,7,0
177_70.png,7,0
178_70.png,7,0
179_70.png,7,0
17_70.png,7,0
180_70.png,7,0
181_70.png,7,0
182_70.png,7,0
183_70.png,7,0
184_70.png,7,0
185_70.png,7,0
186_70.png,7,0
187_70.png,7,0
188_70.png,7,0
189_70.png,7,0
18_70.png,7,0
190_70.png,7,0
191_70.png,7,0
192_70.png,7,0
193_70.png,7,0
194_70.png,7,0
195_70.png,7,0
196_70.png,7,0
197_70.png,7,0
198_70.png,7,0
199_70.png,7,0
19_70.png,7,0
1_70.png,7,0
200_70.png,7,0
201_70.png,7,0
202_70.png,7,0
203_70.png,7,0
204_70.png,7,0
205_70.png,7,0
206_70.png,7,0
207_70.png,7,0
208_70.png,7,0
209_70.png,7,0
20_70.png,7,0
210_70.png,7,0
211_70.png,7,0
212_70.png,7,0
213_70.png,7,0
214_70.png,7,0
215_70.png,7,0
216_70.png,7,0
217_70.png,7,0
218_70.png,7,0
219_70.png,7,0
21_70.png,7,0
220_70.png,7,0
221_70.png,7,0
222_70.png,7,0
223_70.png,7,0
224_70.png,7,0
225_70.png,7,0
226_70.png,7,0
227_70.png,7,0
228_70.png,7,0
229_70.png,7,0
22_70.png,7,0
230_70.png,7,0
231_70.png,7,0
232_70.png,7,0
233_70.png,7,0
234_70.png,7,0
235_70.png,7,0
236_70.png,7,0
237_70.png,7,0
238_70.png,7,0
239_70.png,7,0
23_70.png,7,0
240_70.png,7,0
241_70.png,7,0
242_70.png,7,0
243_70.png,7,0
244_70.png,7,0
245_70.png,7,0
246_70.png,7,0
247_70.png,7,0
248_70.png,7,0
249_70.png,7,0
24_70.png,7,0
250_70.png,7,0
251_70.png,7,0
252_70.png,7,0
253_70.png,7,0
254_70.png,7,0
255_70.png,7,0
256_70.png,7,0
257_70.png,7,0
258_70.png,7,0
259_70.png,7,0
25_70.png,7,0
260_70.png,7,0
261_70.png,7,0
262_70.png,7,0
263_70.png,7,0
264_70.png,7,0
265_70.png,7,0
266_70.png,7,0
267_70.png,7,0
268_70.png,7,0
269_70.png,7,0
26_70.png,7,0
270_70.png,7,0
271_70.png,7,0
272_70.png,7,0
273_70.png,7,0
274_70.png,7,0
275_70.png,7,0
276_70.png,7,0
277_70.png,7,0
278_70.png,7,0
279_70.png,7,0
27_70.png,7,0
280_70.png,7,0
281_70.png,7,0
282_70.png,7,0
283_70.png,7,0
284_70.png,7,0
285_70.png,7,0
286_70.png,7,0
287_70.png,7,0
288_70.png,7,0
289_70.png,7,0
28_70.png,7,0
290_70.png,7,0
291_70.png,7,0
292_70.png,7,0
293_70.png,7,0
294_70.png,7,0
295_70.png,7,0
296_70.png,7,0
297_70.png,7,0
298_70.png,7,0
299_70.png,7,0
29_70.png,7,0
2_70.png,7,0
300_70.png,7,0
301_70.png,7,0
302_70.png,7,0
303_70.png,7,0
304_70.png,7,0
305_70.png,7,0
306_70.png,7,0
307_70.png,7,0
308_70.png,7,0
309_70.png,7,0
30_70.png,7,0
310_70.png,7,0
311_70.png,7,0
312_70.png,7,0
313_70.png,7,0
314_70.png,7,0
315_70.png,7,0
316_70.png,7,0
317_70.png,7,0
318_70.png,7,0
319_70.png,7,0
31_70.png,7,0
320_70.png,7,0
321_70.png,7,0
322_70.png,7,0
323_70.png,7,0
324_70.png,7,0
325_70.png,7,0
326_70.png,7,0
327_70.png,7,0
328_70.png,7,0
329_70.png,7,0
32_70.png,7,0
330_70.png,7,0
331_70.png,7,0
332_70.png,7,0
333_70.png,7,0
334_70.png,7,0
335_70.png,7,0
336_70.png,7,0
337_70.png,7,0
338_70.png,7,0
339_70.png,7,0
33_70.png,7,0
340_70.png,7,0
341_70.png,7,0
342_70.png,7,0
343_70.png,7,0
344_70.png,7,0
345_70.png,7,0
346_70.png,7,0
347_70.png,7,0
348_70.png,7,0
349_70.png,7,0
34_70.png,7,0
350_70.png,7,0
351_70.png,7,0
352_70.png,7,0
353_70.png,7,0
354_70.png,7,0
355_70.png,7,0
356_70.png,7,0
357_70.png,7,0
358_70.png,7,0
359_70.png,7,0
35_70.png,7,0
360_70.png,7,0
361_70.png,7,0
362_70.png,7,0
363_70.png,7,0
364_70.png,7,0
365_70.png,7,0
366_70.png,7,0
367_70.png,7,0
368_70.png,7,0
369_70.png,7,0
36_70.png,7,0
370_70.png,7,0
371_70.png,7,0
372_70.png,7,0
373_70.png,7,0
374_70.png,7,0
375_70.png,7,0
376_70.png,7,0
377_70.png,7,0
378_70.png,7,0
379_70.png,7,0
37_70.png,7,0
380_70.png,7,0
381_70.png,7,0
382_70.png,7,0
383_70.png,7,0
384_70.png,7,0
385_70.png,7,0
386_70.png,7,0
387_70.png,7,0
388_70.png,7,0
389_70.png,7,0
38_70.png,7,0
390_70.png,7,0
391_70.png,7,0
392_70.png,7,0
393_70.png,7,0
394_70.png,7,0
395_70.png,7,0
396_70.png,7,0
397_70.png,7,0
398_70.png,7,0
399_70.png,7,0
39_70.png,7,0
3_70.png,7,0
400_70.png,7,0
401_70.png,7,0
402_70.png,7,0
403_70.png,7,0
404_70.png,7,0
405_70.png,7,0
406_70.png,7,0
407_70.png,7,0
408_70.png,7,0
409_70.png,7,0
40_70.png,7,0
410_70.png,7,0
411_70.png,7,0
412_70.png,7,0
413_70.png,7,0
414_70.png,7,0
415_70.png,7,0
416_70.png,7,0
417_70.png,7,0
418_70.png,7,0
419_70.png,7,0
41_70.png,7,0
420_70.png,7,0
421_70.png,7,0
422_70.png,7,0
423_70.png,7,0
424_70.png,7,0
425_70.png,7,0
426_70.png,7,0
427_70.png,7,0
428_70.png,7,0
429_70.png,7,0
42_70.png,7,0
430_70.png,7,0
431_70.png,7,0
432_70.png,7,0
433_70.png,7,0
434_70.png,7,0
435_70.png,7,0
436_70.png,7,0
437_70.png,7,0
438_70.png,7,0
439_70.png,7,0
43_70.png,7,0
440_70.png,7,0
441_70.png,7,0
442_70.png,7,0
443_70.png,7,0
444_70.png,7,0
445_70.png,7,0
446_70.png,7,0
447_70.png,7,0
448_70.png,7,0
449_70.png,7,0
44_70.png,7,0
450_70.png,7,0
451_70.png,7,0
452_70.png,7,0
453_70.png,7,0
454_70.png,7,0
455_70.png,7,0
456_70.png,7,0
457_70.png,7,0
458_70.png,7,0
459_70.png,7,0
45_70.png,7,0
460_70.png,7,0
461_70.png,7,0
462_70.png,7,0
463_70.png,7,0
464_70.png,7,0
465_70.png,7,0
466_70.png,7,0
467_70.png,7,0
468_70.png,7,0
469_70.png,7,0
46_70.png,7,0
470_70.png,7,0
471_70.png,7,0
472_70.png,7,0
473_70.png,7,0
474_70.png,7,0
475_70.png,7,0
476_70.png,7,0
477_70.png,7,0
478_70.png,7,0
479_70.png,7,0
47_70.png,7,0
480_70.png,7,0
481_70.png,7,0
482_70.png,7,0
483_70.png,7,0
484_70.png,7,0
485_70.png,7,0
486_70.png,7,0
487_70.png,7,0
488_70.png,7,0
489_70.png,7,0
48_70.png,7,0
490_70.png,7,0
491_70.png,7,0
492_70.png,7,0
493_70.png,7,0
494_70.png,7,0
495_70.png,7,0
496_70.png,7,0
497_70.png,7,0
498_70.png,7,0
499_70.png,7,0
49_70.png,7,0
4_70.png,7,0
500_70.png,7,0
501_70.png,7,0
502_70.png,7,0
503_70.png,7,0
504_70.png,7,0
505_70.png,7,0
506_70.png,7,0
507_70.png,7,0
508_70.png,7,0
509_70.png,7,0
50_70.png,7,0
510_70.png,7,0
511_70.png,7,0
512_70.png,7,0
513_70.png,7,0
514_70.png,7,0
515_70.png,7,0
516_70.png,7,0
517_70.png,7,0
518_70.png,7,0
519_70.png,7,0
51_70.png,7,0
520_70.png,7,0
521_70.png,7,0
522_70.png,7,0
523_70.png,7,0
524_70.png,7,0
525_70.png,7,0
526_70.png,7,0
527_70.png,7,0
528_70.png,7,0
529_70.png,7,0
52_70.png,7,0
530_70.png,7,0
531_70.png,7,0
532_70.png,7,0
533_70.png,7,0
534_70.png,7,0
535_70.png,7,0
536_70.png,7,0
537_70.png,7,0
538_70.png,7,0
539_70.png,7,0
53_70.png,7,0
540_70.png,7,0
541_70.png,7,0
542_70.png,7,0
543_70.png,7,0
544_70.png,7,0
545_70.png,7,0
546_70.png,7,0
547_70.png,7,0
548_70.png,7,0
549_70.png,7,0
54_70.png,7,0
550_70.png,7,0
551_70.png,7,0
552_70.png,7,0
553_70.png,7,0
554_70.png,7,0
555_70.png,7,0
556_70.png,7,0
557_70.png,7,0
558_70.png,7,0
559_70.png,7,0
55_70.png,7,0
560_70.png,7,0
561_70.png,7,0
562_70.png,7,0
563_70.png,7,0
564_70.png,7,0
565_70.png,7,0
566_70.png,7,0
567_70.png,7,0
568_70.png,7,0
569_70.png,7,0
56_70.png,7,0
570_70.png,7,0
571_70.png,7,0
572_70.png,7,0
573_70.png,7,0
574_70.png,7,0
575_70.png,7,0
576_70.png,7,0
577_70.png,7,0
578_70.png,7,0
579_70.png,7,0
57_70.png,7,0
580_70.png,7,0
581_70.png,7,0
582_70.png,7,0
583_70.png,7,0
584_70.png,7,0
585_70.png,7,0
586_70.png,7,0
587_70.png,7,0
588_70.png,7,0
589_70.png,7,0
58_70.png,7,0
590_70.png,7,0
591_70.png,7,0
592_70.png,7,0
593_70.png,7,0
594_70.png,7,0
595_70.png,7,0
596_70.png,7,0
597_70.png,7,0
598_70.png,7,0
599_70.png,7,0
59_70.png,7,0
5_70.png,7,0
600_70.png,7,0
601_70.png,7,0
602_70.png,7,0
603_70.png,7,0
604_70.png,7,0
605_70.png,7,0
606_70.png,7,0
607_70.png,7,0
608_70.png,7,0
609_70.png,7,0
60_70.png,7,0
610_70.png,7,0
611_70.png,7,0
612_70.png,7,0
613_70.png,7,0
614_70.png,7,0
615_70.png,7,0
616_70.png,7,0
617_70.png,7,0
618_70.png,7,0
619_70.png,7,0
61_70.png,7,0
620_70.png,7,0
621_70.png,7,0
622_70.png,7,0
623_70.png,7,0
624_70.png,7,0
625_70.png,7,0
626_70.png,7,0
627_70.png,7,0
628_70.png,7,0
629_70.png,7,0
62_70.png,7,0
630_70.png,7,0
631_70.png,7,0
632_70.png,7,0
633_70.png,7,0
634_70.png,7,0
635_70.png,7,0
636_70.png,7,0
637_70.png,7,0
638_70.png,7,0
639_70.png,7,0
63_70.png,7,0
640_70.png,7,0
641_70.png,7,0
642_70.png,7,0
643_70.png,7,0
644_70.png,7,0
645_70.png,7,0
646_70.png,7,0
647_70.png,7,0
648_70.png,7,0
649_70.png,7,0
64_70.png,7,0
650_70.png,7,0
651_70.png,7,0
652_70.png,7,0
653_70.png,7,0
654_70.png,7,0
655_70.png,7,0
656_70.png,7,0
657_70.png,7,0
658_70.png,7,0
659_70.png,7,0
65_70.png,7,0
660_70.png,7,0
661_70.png,7,0
662_70.png,7,0
663_70.png,7,0
664_70.png,7,0
665_70.png,7,0
666_70.png,7,0
667_70.png,7,0
668_70.png,7,0
669_70.png,7,0
66_70.png,7,0
670_70.png,7,0
671_70.png,7,0
672_70.png,7,0
673_70.png,7,0
674_70.png,7,0
675_70.png,7,0
676_70.png,7,0
677_70.png,7,0
678_70.png,7,0
679_70.png,7,0
67_70.png,7,0
680_70.png,7,0
681_70.png,7,0
682_70.png,7,0
683_70.png,7,0
684_70.png,7,0
685_70.png,7,0
686_70.png,7,0
687_70.png,7,0
688_70.png,7,0
689_70.png,7,0
68_70.png,7,0
690_70.png,7,0
691_70.png,7,0
692_70.png,7,0
693_70.png,7,0
694_70.png,7,0
695_70.png,7,0
696_70.png,7,0
697_70.png,7,0
698_70.png,7,0
699_70.png,7,0
69_70.png,7,0
6_70.png,7,0
700_70.png,7,0
701_70.png,7,0
702_70.png,7,0
703_70.png,7,0
704_70.png,7,0
705_70.png,7,0
706_70.png,7,0
707_70.png,7,0
708_70.png,7,0
709_70.png,7,0
70_70.png,7,0
710_70.png,7,0
711_70.png,7,0
712_70.png,7,0
713_70.png,7,0
714_70.png,7,0
715_70.png,7,0
716_70.png,7,0
717_70.png,7,0
718_70.png,7,0
719_70.png,7,0
71_70.png,7,0
720_70.png,7,0
721_70.png,7,0
722_70.png,7,0
723_70.png,7,0
724_70.png,7,0
725_70.png,7,0
726_70.png,7,0
727_70.png,7,0
728_70.png,7,0
729_70.png,7,0
72_70.png,7,0
730_70.png,7,0
731_70.png,7,0
732_70.png,7,0
733_70.png,7,0
734_70.png,7,0
735_70.png,7,0
736_70.png,7,0
737_70.png,7,0
738_70.png,7,0
739_70.png,7,0
73_70.png,7,0
740_70.png,7,0
741_70.png,7,0
742_70.png,7,0
743_70.png,7,0
744_70.png,7,0
745_70.png,7,0
746_70.png,7,0
747_70.png,7,0
748_70.png,7,0
749_70.png,7,0
74_70.png,7,0
750_70.png,7,0
751_70.png,7,0
752_70.png,7,0
753_70.png,7,0
754_70.png,7,0
755_70.png,7,0
756_70.png,7,0
757_70.png,7,0
758_70.png,7,0
759_70.png,7,0
75_70.png,7,0
760_70.png,7,0
761_70.png,7,0
762_70.png,7,0
763_70.png,7,0
764_70.png,7,0
765_70.png,7,0
766_70.png,7,0
767_70.png,7,0
768_70.png,7,0
769_70.png,7,0
76_70.png,7,0
770_70.png,7,0
771_70.png,7,0
772_70.png,7,0
773_70.png,7,0
774_70.png,7,0
775_70.png,7,0
776_70.png,7,0
777_70.png,7,0
778_70.png,7,0
779_70.png,7,0
77_70.png,7,0
780_70.png,7,0
781_70.png,7,0
782_70.png,7,0
783_70.png,7,0
784_70.png,7,0
785_70.png,7,0
786_70.png,7,0
787_70.png,7,0
788_70.png,7,0
789_70.png,7,0
78_70.png,7,0
790_70.png,7,0
791_70.png,7,0
792_70.png,7,0
793_70.png,7,0
794_70.png,7,0
795_70.png,7,0
796_70.png,7,0
797_70.png,7,0
798_70.png,7,0
799_70.png,7,0
79_70.png,7,0
7_70.png,7,0
800_70.png,7,0
801_70.png,7,0
802_70.png,7,0
803_70.png,7,0
804_70.png,7,0
805_70.png,7,0
806_70.png,7,0
807_70.png,7,0
808_70.png,7,0
809_70.png,7,0
80_70.png,7,0
810_70.png,7,0
811_70.png,7,0
812_70.png,7,0
813_70.png,7,0
814_70.png,7,0
815_70.png,7,0
816_70.png,7,0
817_70.png,7,0
818_70.png,7,0
819_70.png,7,0
81_70.png,7,0
820_70.png,7,0
821_70.png,7,0
822_70.png,7,0
823_70.png,7,0
824_70.png,7,0
825_70.png,7,0
826_70.png,7,0
827_70.png,7,0
828_70.png,7,0
829_70.png,7,0
82_70.png,7,0
830_70.png,7,0
831_70.png,7,0
832_70.png,7,0
833_70.png,7,0
834_70.png,7,0
835_70.png,7,0
836_70.png,7,0
837_70.png,7,0
838_70.png,7,0
839_70.png,7,0
83_70.png,7,0
840_70.png,7,0
841_70.png,7,0
842_70.png,7,0
843_70.png,7,0
844_70.png,7,0
845_70.png,7,0
846_70.png,7,0
847_70.png,7,0
848_70.png,7,0
849_70.png,7,0
84_70.png,7,0
850_70.png,7,0
851_70.png,7,0
852_70.png,7,0
853_70.png,7,0
854_70.png,7,0
855_70.png,7,0
856_70.png,7,0
857_70.png,7,0
858_70.png,7,0
859_70.png,7,0
85_70.png,7,0
860_70.png,7,0
861_70.png,7,0
862_70.png,7,0
863_70.png,7,0
864_70.png,7,0
865_70.png,7,0
866_70.png,7,0
867_70.png,7,0
868_70.png,7,0
869_70.png,7,0
86_70.png,7,0
870_70.png,7,0
871_70.png,7,0
872_70.png,7,0
873_70.png,7,0
874_70.png,7,0
875_70.png,7,0
876_70.png,7,0
877_70.png,7,0
878_70.png,7,0
879_70.png,7,0
87_70.png,7,0
880_70.png,7,0
881_70.png,7,0
882_70.png,7,0
883_70.png,7,0
884_70.png,7,0
885_70.png,7,0
886_70.png,7,0
887_70.png,7,0
888_70.png,7,0
889_70.png,7,0
88_70.png,7,0
890_70.png,7,0
891_70.png,7,0
892_70.png,7,0
893_70.png,7,0
894_70.png,7,0
895_70.png,7,0
896_70.png,7,0
897_70.png,7,0
898_70.png,7,0
899_70.png,7,0
89_70.png,7,0
8_70.png,7,0
900_70.png,7,0
901_70.png,7,0
902_70.png,7,0
903_70.png,7,0
904_70.png,7,0
905_70.png,7,0
906_70.png,7,0
907_70.png,7,0
908_70.png,7,0
909_70.png,7,0
90_70.png,7,0
910_70.png,7,0
911_70.png,7,0
912_70.png,7,0
913_70.png,7,0
914_70.png,7,0
915_70.png,7,0
916_70.png,7,0
917_70.png,7,0
918_70.png,7,0
919_70.png,7,0
91_70.png,7,0
920_70.png,7,0
921_70.png,7,0
922_70.png,7,0
923_70.png,7,0
924_70.png,7,0
925_70.png,7,0
926_70.png,7,0
927_70.png,7,0
928_70.png,7,0
929_70.png,7,0
92_70.png,7,0
930_70.png,7,0
931_70.png,7,0
932_70.png,7,0
933_70.png,7,0
934_70.png,7,0
935_70.png,7,0
936_70.png,7,0
937_70.png,7,0
938_70.png,7,0
939_70.png,7,0
93_70.png,7,0
940_70.png,7,0
941_70.png,7,0
942_70.png,7,0
943_70.png,7,0
944_70.png,7,0
945_70.png,7,0
946_70.png,7,0
947_70.png,7,0
948_70.png,7,0
949_70.png,7,0
94_70.png,7,0
950_70.png,7,0
951_70.png,7,0
952_70.png,7,0
953_70.png,7,0
954_70.png,7,0
955_70.png,7,0
956_70.png,7,0
957_70.png,7,0
958_70.png,7,0
959_70.png,7,0
95_70.png,7,0
960_70.png,7,0
961_70.png,7,0
962_70.png,7,0
963_70.png,7,0
964_70.png,7,0
965_70.png,7,0
966_70.png,7,0
967_70.png,7,0
968_70.png,7,0
969_70.png,7,0
96_70.png,7,0
970_70.png,7,0
971_70.png,7,0
972_70.png,7,0
973_70.png,7,0
974_70.png,7,0
975_70.png,7,0
976_70.png,7,0
977_70.png,7,0
978_70.png,7,0
979_70.png,7,0
97_70.png,7,0
980_70.png,7,0
981_70.png,7,0
982_70.png,7,0
983_70.png,7,0
984_70.png,7,0
985_70.png,7,0
986_70.png,7,0
987_70.png,7,0
988_70.png,7,0
989_70.png,7,0
98_70.png,7,0
990_70.png,7,0
991_70.png,7,0
992_70.png,7,0
993_70.png,7,0
994_70.png,7,0
995_70.png,7,0
996_70.png,7,0
997_70.png,7,0
998_70.png,7,0
999_70.png,7,0
99_70.png,7,0
9_70.png,7,0
0_72.png,7,2
100_72.png,7,2
101_72.png,7,2
102_72.png,7,2
103_72.png,7,2
104_72.png,7,2
105_72.png,7,2
106_72.png,7,2
107_72.png,7,2
108_72.png,7,2
109_72.png,7,2
10_72.png,7,2
110_72.png,7,2
111_72.png,7,2
112_72.png,7,2
113_72.png,7,2
114_72.png,7,2
115_72.png,7,2
116_72.png,7,2
117_72.png,7,2
118_72.png,7,2
119_72.png,7,2
11_72.png,7,2
120_72.png,7,2
121_72.png,7,2
122_72.png,7,2
123_72.png,7,2
124_72.png,7,2
125_72.png,7,2
126_72.png,7,2
127_72.png,7,2
128_72.png,7,2
129_72.png,7,2
12_72.png,7,2
130_72.png,7,2
131_72.png,7,2
132_72.png,7,2
133_72.png,7,2
134_72.png,7,2
135_72.png,7,2
136_72.png,7,2
137_72.png,7,2
138_72.png,7,2
139_72.png,7,2
13_72.png,7,2
140_72.png,7,2
141_72.png,7,2
142_72.png,7,2
143_72.png,7,2
144_72.png,7,2
145_72.png,7,2
146_72.png,7,2
147_72.png,7,2
148_72.png,7,2
149_72.png,7,2
14_72.png,7,2
150_72.png,7,2
151_72.png,7,2
152_72.png,7,2
153_72.png,7,2
154_72.png,7,2
155_72.png,7,2
156_72.png,7,2
157_72.png,7,2
158_72.png,7,2
159_72.png,7,2
15_72.png,7,2
160_72.png,7,2
161_72.png,7,2
162_72.png,7,2
163_72.png,7,2
164_72.png,7,2
165_72.png,7,2
166_72.png,7,2
167_72.png,7,2
168_72.png,7,2
169_72.png,7,2
16_72.png,7,2
170_72.png,7,2
171_72.png,7,2
172_72.png,7,2
173_72.png,7,2
174_72.png,7,2
175_72.png,7,2
176_72.png,7,2
177_72.png,7,2
178_72.png,7,2
179_72.png,7,2
17_72.png,7,2
180_72.png,7,2
181_72.png,7,2
182_72.png,7,2
183_72.png,7,2
184_72.png,7,2
185_72.png,7,2
186_72.png,7,2
187_72.png,7,2
188_72.png,7,2
189_72.png,7,2
18_72.png,7,2
190_72.png,7,2
191_72.png,7,2
192_72.png,7,2
193_72.png,7,2
